transaction_id,High,Low,Medium,ordering_ok,low_minus_medium_ms,medium_minus_high_ms,low_vs_medium_pct,medium_vs_high_pct
321239b3-1a43-5628-9452-8cf98a400013,29.278433,46.782098,36.757806,True,10.024291999999996,7.4793730000000025,27.271192410123703,25.545673841219585
322d8ba1-bcc4-5621-9019-97052c2ff222,34.858527,59.607259,45.646443,True,13.960816000000001,10.787915999999996,30.58467447288281,30.947710441121036
3262cd0a-62d0-55e8-be0b-098c5f71f690,36.247779,57.812768,44.139441,True,13.673327,7.891661999999997,30.977571736805643,21.77143598232597
328112ef-2473-5750-921e-45a755320dd9,25.03955,39.587696,31.446071,True,8.141625000000001,6.4065210000000015,25.890754364829878,25.585607568826124
34da903f-7e56-5c94-841c-fec284510882,33.250813,50.75524,39.739866,True,11.015374000000001,6.489052999999998,27.718699403767495,19.515471696887527
34e3c383-4ecc-533f-8dbc-5e473272df2a,36.72191,57.980578,47.396759,True,10.583818999999998,10.674849000000002,22.330258910741126,29.069427488929637
34f66708-03e7-54ce-96bd-68fb55af9d91,30.573995,52.482758,40.450687,True,12.032070999999995,9.876692000000002,29.745034985437936,32.30422455423311
3538eb3d-c151-5982-83dd-d4b0f95ca975,36.68988,60.375685,46.282121,True,14.093564,9.592240999999994,30.45142205129277,26.144105677096775
35d1cc07-98f9-5f64-9129-0e64179d3650,27.589055,47.518069,39.306733,True,8.211335999999996,11.717678000000003,20.89040572260227,42.47219776103242
3688d699-da7c-50c3-a693-c6cced2b247a,36.23439,57.303896,48.503538,True,8.800358000000003,12.269148000000001,18.143744483134412,33.86050655192484
368cb8d6-9688-527d-9f98-6d3cf54bb7b0,21.977626,36.975983,29.020442,True,7.955541,7.042815999999998,27.413576264620644,32.045390161794536
369cb39b-4ef4-554b-b64e-18c3f9b6e25d,31.587178,51.388589,40.688441,True,10.700148000000006,9.101262999999996,26.297758618965045,28.81315640162599
36b14bfe-c463-57ea-8c02-05e3b988b536,24.860814,39.327108,33.793884,True,5.533224000000004,8.933069999999997,16.37344792921703,35.93233109744515
36bd460a-f525-5113-82db-051a9777db22,20.882616,37.764866,27.59716,True,10.167705999999999,6.714544,36.843305615505365,32.1537493195297
36f983d2-c3e7-5500-8814-615af9459f66,22.763057,37.884845,29.069507,True,8.815337999999997,6.306450000000002,30.325034408048257,27.704758635889732
3781aa85-9c1e-52ee-a4ae-58b0fcbf8fd8,27.2281,46.80273,38.294571,True,8.508159,11.066470999999996,22.217663699640347,40.64356675640238
378b4515-f4c3-5f34-b14e-3fa204c98ac8,20.855283,32.496999,27.75672,True,4.740279000000001,6.901437000000001,17.07795085298263,33.092032364173626
379db4d7-1d43-5d02-bf0d-a48c030b0571,25.402787,41.058305,33.280807,True,7.777497999999994,7.878020000000003,23.369319139406667,31.012423951749874
37ee98da-5ed6-55a0-8228-034d423f3702,32.686246,51.366174,40.704203,True,10.661971000000001,8.017957000000003,26.193783968697286,24.530063807266224
38876450-a360-584e-a401-49ede2d5a5ae,27.326101,42.617416,34.897944,True,7.719471999999996,7.571843000000001,22.120134068643114,27.709196419935655
388d84a3-fdc8-54a3-8840-ed96b05f5e95,24.079258,38.958083,33.505953,True,5.452130000000004,9.426694999999999,16.27212334476803,39.14861080852241
388fef44-d9ef-56b6-9503-bb028ffb7041,20.943183,30.402625,27.713084,True,2.689541000000002,6.769900999999997,9.704950196087891,32.3250816267995
38afc6be-6778-54ae-9b18-4020b0941ce1,29.569437,44.19282,37.421046,True,6.771774000000001,7.851608999999996,18.096164388349813,26.55312307772379
390a9fa5-8097-5880-8bba-3516ba408373,23.874303,39.600996,31.070911,True,8.530085000000003,7.196607999999998,27.453604434063756,30.143740740829156
392c7d8e-86a8-5c33-b71e-d1f21cbbda82,30.722298,51.393097,40.127322,True,11.265774999999998,9.405024000000001,28.075073138446662,30.61302250241828
396b9b39-d198-5079-8348-b849508008d6,21.792215,36.303035,27.249154,True,9.053881,5.456939000000002,33.226282915058576,25.040772587825526
39b5d89b-0edb-5f74-88ff-2d1c2d0687c5,28.661567,46.402255,37.053828,True,9.348426999999994,8.392261000000001,25.22931503865132,29.280537941278652
39b5f649-fc3c-5de6-bbab-1a12422f73da,21.665201,35.918033,29.011469,True,6.9065639999999995,7.346268000000002,23.806322940765252,33.908146063357556
39fe0d9d-682c-57de-bbd3-72a0ec3a6353,21.246324,33.261438,28.225931,True,5.035506999999999,6.979606999999998,17.840003222568633,32.85089222963934
3a26f065-7e73-59a4-9eef-d3025b75f0b1,42.911684,57.922645,46.336047,True,11.586598000000002,3.4243629999999996,25.005581507632712,7.980024741047216
3a4cdd1a-cad2-55a7-bded-41db175f6115,21.998298,37.239955,29.333273,True,7.9066820000000035,7.334975,26.95465316809346,33.34337501928559
3aaf66d3-ec08-5c98-b89b-9b13173ec4d3,36.729046,57.95436,46.27495,True,11.679410000000004,9.545904,25.239162873217598,25.990067915186255
3aed643d-5062-5100-bf7e-5299ecd1fef5,22.773965,34.784997,27.670773,True,7.1142239999999966,4.896808,25.710246692421627,21.501780651722264
3af062ad-5815-5a8c-9f8b-3f09e9865e2e,34.557882,51.599218,42.772498,True,8.826720000000002,8.214616,20.636437927941458,23.77060029315454
3b85d143-e148-5999-95e1-6af03148a3ce,33.896982,53.431971,39.367326,True,14.064644999999999,5.470343999999997,35.72669629631436,16.138144687925305
3bb364bf-9182-5063-b60d-50802b3e35ff,28.535996,46.171762,37.308156,True,8.863606000000004,8.772159999999996,23.757823892448624,30.740682750305947
3cd00f57-7925-54dc-a73c-d5e44ee8f752,29.402485,48.007481,37.223353,True,10.784127999999995,7.820868000000004,28.971404053793847,26.59934355888628
3d478182-b4f9-5855-b5e7-42c7dbe33b0d,21.747251,36.903864,26.77885,True,10.125014,5.031599,37.809741643125086,23.136712773490313
3d656471-8cc9-5f93-9d79-428b797d3231,34.486217,50.366083,42.904165,True,7.461918000000004,8.417947999999996,17.392059721940758,24.409601087878077
3d7eab65-5ab0-5a83-932e-4ce7eb1ce406,20.79992,36.025907,27.533343,True,8.492563999999998,6.733422999999998,30.84465260902026,32.37235047057872
3dd4141a-5e24-50dd-8cc7-29c9dae5058c,30.702964,53.143522,40.490247,True,12.653275,9.787282999999995,31.250179827255685,31.87732298419135
3e583b27-81f9-5b73-8b17-c22732c22818,21.930145,33.481429,27.565065,True,5.916363999999998,5.634920000000001,21.463268815074436,25.694859746709387
3e7aeb55-e259-5eeb-886b-b1f178e00465,34.524178,55.765381,43.58568,True,12.179700999999994,9.061502000000004,27.944272063668603,26.246829106257085
3e98491e-a94a-57a8-bcae-987000fddd52,36.221541,58.724627,44.456505,True,14.268121999999998,8.234963999999998,32.094565238540454,22.734990761436674
3ebb052d-8ccf-5e8c-aaa2-20876c39c1cf,20.589361,35.634061,28.297114,True,7.336947000000002,7.707753,25.9282519058304,37.4356105563451
3ed8e8db-be14-5580-89f7-47a39a199b50,23.938977,39.884573,33.488319,True,6.396254000000006,9.549341999999996,19.099955420276565,39.89035120423064
3ee89359-b9b5-5aa0-811c-bde4275cce10,31.135792,44.067709,35.451432,True,8.616277000000004,4.315639999999998,24.304454048569898,13.860704105423105
3f5d0ef4-7d0c-5784-9114-5669e1a94ef1,21.86146,31.546211,27.784455,True,3.7617559999999983,5.922995,13.539067079055531,27.09331856152334
3f75da4c-2fac-5a28-bd1f-7b4733dd02bc,34.3621,51.98984,42.523071,True,9.466769,8.160971000000004,22.262665365819885,23.749919242421168
3fd8cab6-c6e6-57c3-9a43-2158a9502e61,32.783666,52.787528,40.923647,True,11.863881,8.139981000000006,28.990282806417518,24.829379972331363
3ff26729-2676-560d-8735-1e3285f5add1,20.535879,35.55695,27.952537,True,7.604413000000001,7.416657999999998,27.204732794021524,36.11561014748869
401aae90-ce77-5922-bc4e-cbefcfea7e97,27.737849,45.981089,36.833936,True,9.147152999999996,9.096087,24.833493222119937,32.79305111221855
4052d61f-3f94-5d1d-935f-d8ec1112f3ad,37.901325,59.83947,45.976966,True,13.862504000000001,8.075640999999997,30.15097603439079,21.307014992219923
40c420b7-24b5-5a35-9917-7b8e9caa078f,27.485749,47.059912,37.212307,True,9.847604999999994,9.726558000000004,26.46330150936354,35.38764033681602
41aab73d-40c3-52e4-9e7b-3dcfd34021ff,24.531835,39.265311,32.825702,True,6.439608999999997,8.293866999999999,19.617581978901768,33.80858790220951
41b46779-6411-5f87-b815-259a5c5fc857,27.652288,47.612912,36.435647,True,11.177264999999998,8.783359000000004,30.676729851949652,31.763588604313703
41da1495-acb3-5a1f-ab61-51b1f1ce286d,20.782754,33.278243,27.562721,True,5.7155220000000035,6.779966999999999,20.73642148755924,32.623044087419785
421c2e02-35ea-511b-99cf-f2bd69cfd59b,21.640268,35.304598,27.847714,True,7.456883999999999,6.207446000000001,26.777364921228358,28.68470020796416
4229e081-2dc3-54a8-a11a-2bef1a3e29df,34.586673,60.229103,44.111978,True,16.117125,9.525305000000003,36.53684493585847,27.54039106334398
429eb853-c7c6-5415-bfd1-c914b810c526,38.111964,58.122175,46.21272,True,11.909455000000001,8.100755999999997,25.77094574827018,21.25515231909853
42a3b91c-40c4-568c-90da-8d64749f198c,30.846539,51.270724,40.744597,True,10.526127000000002,9.898057999999999,25.83441186079225,32.08806667094807
4319ed02-cd4d-50a2-89b4-760dbb6d1c80,34.151596,56.918358,46.651188,True,10.26717,12.499592,22.008378436150437,36.60031583882639
4411648a-cb96-5dac-b7a9-c5682ebaba47,21.306189,34.37736,28.138681,True,6.238679000000005,6.8324919999999985,22.17118492512142,32.068109411777016
442336dc-4c7d-5168-a98a-0e5cd4740dcd,30.791623,50.308272,40.36009,True,9.948182000000003,9.568466999999998,24.648562478428573,31.07490306698026
44aa37e4-dee0-5fab-801c-ad05c8679e55,21.58097,37.227346,30.289252,True,6.938093999999996,8.708282,22.906125248652547,40.35167093972143
44c727c8-fda9-51d4-925d-38a407143a53,20.765608,33.845659,28.008293,True,5.837365999999999,7.242684999999998,20.841562889962624,34.878270840901926
44e31cfb-159e-583d-b08c-4765363b5223,21.432299,35.224004,29.765632,True,5.458372000000001,8.333333,18.33783337776937,38.882123658315884
44f656d8-f789-50ff-8192-036516dc5a30,29.213336,48.200855,35.571612,True,12.629242999999995,6.358276,35.5037129045487,21.764977474671156
450f03da-a2a1-5458-b553-207ac44a4375,27.575682,46.937373,36.950326,True,9.987047000000004,9.374643999999996,27.028305514814686,33.99605492984723
45119a3f-834f-5cef-9ecf-012b3023a199,23.870089,39.8923,31.453237,True,8.439062999999997,7.583148000000001,26.830507143032676,31.768411085522143
451e25a7-5df0-5f51-84ce-104e5ebd748e,28.268275,44.321165,36.647065,True,7.674100000000003,8.378789999999999,20.940558268445244,29.640259265908508
4536a69a-918c-5d76-9dba-623107918f91,38.780951,57.899501,46.153795,True,11.745705999999998,7.372844000000001,25.449057872705804,19.01150902668684
4545a431-48d9-5d30-9133-a18bb53f106b,27.7599,47.717221,34.843981,True,12.873240000000003,7.084081000000001,36.94537659172757,25.51911570286637
454c7f5f-f609-5519-b553-2efa79e6672c,34.157823,56.512504,47.057003,True,9.455500999999998,12.899180000000001,20.09371697555834,37.76347222128295
459553f7-a663-56ab-a69e-2038ea7ec774,34.630278,55.780333,44.187008,True,11.593325,9.556730000000002,26.236954083879137,27.596457643221928
45adfa5c-351c-55d2-a06f-3455cba9c7cf,24.935474,39.93048,30.786524,True,9.143956000000003,5.851050000000001,29.70116405476631,23.46476349316641
45e3c8a3-d110-5da0-b421-392b0c2e5a4f,23.980321,40.312624,31.17688,True,9.135743999999999,7.196559000000001,29.30294500283543,30.010269670702076
45ee67e0-eb16-5ac6-9671-12732fd17f5a,23.88221,39.860556,31.221031,True,8.639525000000003,7.338820999999999,27.67213228800805,30.729237369573415
464f9282-542b-511e-8c76-bf3cabfe4fcd,20.815649,37.632931,29.994662,True,7.6382689999999975,9.179013000000001,25.46542781512256,44.09669379033054
4657cfb6-f0e3-5e55-826a-0ed9c60011ed,27.733548,48.251661,36.992168,True,11.259492999999999,9.25862,30.437505041607725,33.384188708923936
465943f9-b405-5f0f-bab1-3dd89a9e3adb,32.758157,54.010164,41.745217,True,12.264947000000006,8.98706,29.380484475622698,27.434571487034514
46a1d0ac-b37c-5c1a-bdf4-cbdfa55a5393,27.589517,46.003699,40.309165,True,5.694533999999997,12.719648,14.127144534003614,46.10319202036048
475a5a50-0621-58d2-818a-c08da3d9e3bd,21.566,33.831258,25.991691,True,7.839566999999999,4.4256910000000005,30.16181979079391,20.521612723731803
47cee5b5-0f9a-5559-853d-91b51f88e7c1,25.984899,39.832286,32.206592,True,7.625694000000003,6.221693000000002,23.677432247410724,23.943495027631247
47cf7f6e-9324-5d89-b9c2-572cd784ab70,22.887002,33.67213,28.375982,True,5.296148000000002,5.4889800000000015,18.66419283744965,23.982957663043862
47d1d229-1706-5b29-a434-27dd76dea888,28.030762,44.155798,36.657937,True,7.497861,8.627174999999998,20.453581444040346,30.777525776859
47db0cd4-c767-54e2-abfa-82abfef09f8c,21.601116,34.251453,26.146769,True,8.104683999999999,4.545652999999998,30.996885313057227,21.043602562015767
47e9e27b-4a99-5ecb-af0f-eabb7d128a52,29.853109,46.072568,35.539029,True,10.533538999999998,5.685919999999999,29.639355087613673,19.046324454849913
4803e211-29c2-5222-b550-2af225cff654,31.131463,46.551437,37.187373,True,9.364063999999999,6.055910000000001,25.1807622979983,19.452699669141797
482789ca-6ae9-5dfd-8ab2-57b07e87dd11,26.006824,39.979053,31.193053,True,8.786000000000001,5.186228999999997,28.166527976597873,19.941800659703766
48b6e754-652e-540d-b04e-77eafe782cf8,37.8692,58.109015,46.161472,True,11.947542999999996,8.292272000000004,25.882066759049614,21.897140684250008
48fd5036-9096-5791-9306-d6470463627b,30.594544,52.855434,40.506636,True,12.348798000000002,9.912092000000001,30.485864093972165,32.39823414266283
4917b270-f264-5b3c-bc94-805958881348,34.675673,59.884133,47.438851,True,12.445281999999999,12.763177999999996,26.23436642679225,36.8072971503682
49410abc-a6ad-5655-abb7-bfae8ae98437,25.167318,39.865899,32.336189,True,7.5297100000000015,7.168870999999996,23.285706302619648,28.484842922078528
49449617-6ceb-5927-9d23-7ee69e1b3a73,21.507951,33.887512,26.838734,True,7.048778000000002,5.330783,26.263451919900554,24.78517363183504
4995cb17-1b47-523f-aa97-a0708884aaaf,30.799052,50.643207,40.523863,True,10.119343999999998,9.724810999999999,24.971321218808775,31.57503354324022
4a02d157-c724-58b7-9a46-40e7dba46771,24.188179,40.807399,32.820636,True,7.986762999999996,8.632456999999999,24.33457718491499,35.688742835911704
4a3f37ff-9d88-5c0b-904c-3bdc10e342e7,27.345924,47.526878,38.379779,True,9.147099000000004,11.033854999999999,23.833120560699435,40.34917598688565
4a499576-8c25-560c-8d4f-8c3d4ad38cd4,23.973822,39.117433,31.184642,True,7.932790999999998,7.210820000000002,25.43813393785312,30.077890792715493
4a4dcb91-10af-5c4a-9af7-6655ec54a4c0,27.717677,47.530373,37.099669,True,10.430703999999999,9.381992,28.115355961801164,33.84840656018901
4b1199a1-d187-571b-b870-739a707d2ec7,20.439519,33.44476,27.754606,True,5.690154000000003,7.315086999999998,20.50165655387075,35.78893906456408
4b238cf0-8b0d-5c34-a7f5-69ed6e692610,22.36787,29.753403,26.655264,True,3.0981389999999998,4.287393999999999,11.622991241054674,19.16764537705199
4b353f08-e1df-59e5-b887-ac5043fe116e,24.031188,39.172899,31.351865,True,7.821034000000001,7.320677,24.945992846039626,30.463233860931055
4b3a1c16-ef2b-5432-8e61-6e344b009dc8,34.676486,56.919157,44.490202,True,12.428955000000002,9.813716,27.936386982464146,28.300779957923073
4be9789c-fe30-5118-8299-2dd2d4c3f664,21.604069,33.657452,28.253747,True,5.403704999999999,6.6496780000000015,19.125622523624912,30.779748018764437
4c02fc4b-1df2-5028-a276-bea4a22a1630,34.203255,56.754749,46.044377,True,10.710372,11.841121999999999,23.26097712213589,34.619868781494624
4c046df8-09f8-510d-92d1-414ed259c5b4,34.665781,55.912696,46.112796,True,9.799899999999994,11.447015,21.252018637082845,33.02107920199461
4c1b68a2-df2c-5e23-899f-135ec5d4047d,31.157977,51.075007,40.446393,True,10.628613999999999,9.288416000000002,26.27827406018628,29.81071588826194
4c1df3f4-29a3-547d-a408-8222c6d90501,23.906336,38.929795,31.980066,True,6.949728999999998,8.073730000000001,21.731440454187922,33.772343867332914
4e076bd8-c0dc-57f1-93c4-269e95a4cb8d,27.439293,43.195942,36.803888,True,6.392054000000002,9.364595000000001,17.36787700256017,34.12841212781977
4e1f5d0d-dfac-5477-800d-f585f8e4cd51,22.8474,40.666392,28.708233,True,11.958159000000002,5.8608329999999995,41.654110164147,25.65207857349195
4e27569a-1e09-5735-8c47-ce3ec1034469,24.592912,38.48541,31.088111,True,7.397299,6.495199000000003,23.794623610292692,26.410857730064674
4e8e41d1-4f65-5bb1-9515-03c1e5039c28,32.737266,51.740518,41.052356,True,10.688161999999998,8.315090000000005,26.03544118150003,25.399463718198113
4efbfd4d-5a0c-5c62-bf37-db1c5e67d403,30.915548,53.363428,42.311894,True,11.051533999999997,11.396346000000001,26.119213666020237,36.86283031437774
4efe1b98-da81-5c6d-9aa3-5f2ad1fe4529,35.422785,57.746407,47.263235,True,10.483171999999996,11.840450000000004,22.180394549801754,33.42608436914264
4f4461c6-d62b-5328-8f3b-800dd35e5de1,31.895033,54.404939,40.461676,True,13.943263000000002,8.566642999999996,34.46041879234069,26.858862318781725
4f4a5a2d-0b51-5ed2-91da-723ac6bdfcaf,30.769309,50.703071,40.973594,True,9.729477000000003,10.204284999999999,23.74572511261766,33.16384193093189
4f9b0a41-1336-5d08-a8e6-7905d85457a1,31.149117,47.122097,35.315928,True,11.806168999999997,4.166810999999999,33.43015366890542,13.376979514379169
4fb86755-81f3-587b-b377-695d2c54a26d,29.920651,46.095153,36.663319,True,9.431834000000002,6.742668000000002,25.725532377469705,22.535164759617036
4ff403bc-a62d-5ac2-9296-150e258211d7,20.551806,35.50749,27.951869,True,7.555620999999999,7.400062999999999,27.03082573834329,36.00687452966421
503a27d6-c901-58ff-97c4-ed11d64603e0,34.175231,56.823625,47.306267,True,9.517358000000002,13.131036000000002,20.118598662625402,38.422669330311194
5086e784-7196-5863-9b8a-c925cce0b513,29.470672,48.784901,37.223158,True,11.561743,7.7524859999999975,31.060618231263454,26.30576594928001
50c10c8f-9457-5769-a637-fa5755c80432,31.189623,51.141157,40.011192,True,11.129964999999999,8.821569,27.81712926723102,28.283666654130446
51268208-64ea-5774-ab37-a5eada5c0b5d,36.42955,57.877424,46.062059,True,11.815365,9.632508999999999,25.650970140088614,26.44147127812449
51bf61fc-4bef-5a0b-ba3a-db560b7c15ae,29.876167,44.631071,35.677408,True,8.953662999999999,5.801241000000001,25.096170102940214,19.41762141040382
51f25864-70bb-5a54-8692-45f1235084d4,34.985833,58.194563,47.412535,True,10.782028000000004,12.426701999999999,22.740880655295072,35.51924003067184
521d4d2a-f633-59a7-884a-f3bbc4929ee4,31.29446,52.843838,39.974469,True,12.869368999999999,8.680008999999998,32.19397110690826,27.73656743078487
52ae4d57-4a9b-5ed4-ac7a-40f98ad53cf8,21.632735,36.845909,27.211112,True,9.634796999999999,5.578377,35.407582755162665,25.786739402114435
52bb35c2-0cf8-5d76-95d2-18cee5bf6593,36.340498,58.137745,44.791783,True,13.345962,8.451285000000006,29.79555870772101,23.255831551895646
532cb3d3-5f9c-59aa-ba03-f6e2230b8058,32.486935,51.908179,39.120942,True,12.787236999999998,6.634006999999997,32.68642406412401,20.420538287160657
537539b2-1eca-55bc-ae30-d94747c11b06,34.538066,52.081356,42.523681,True,9.557674999999996,7.985615000000003,22.47612336288572,23.121199085090645
5411e666-5a63-5f28-a5a2-7bc1f5150776,24.588833,42.338867,30.566886,True,11.771981,5.978052999999999,38.512202387904345,24.312064749067183
54298a4f-f346-5f67-b4ee-f227d2229aae,31.019067,50.888733,40.212374,True,10.676359000000005,9.193306999999997,26.549934604706515,29.637599996157192
54c0ed51-46da-5da8-9f73-58b52d6e42c3,34.52461,49.76426,42.70425,True,7.060009999999998,8.17964,16.532335774542343,23.69220101255307
54d025f6-1c5c-5346-9eb1-7e7aa9bcda0c,20.96369,34.422701,27.668438,True,6.754263000000005,6.704747999999999,24.411435875057368,31.982670989696942
54df7f5f-495d-5d7c-9e6b-3be8a0dfe2bf,26.665852,39.975668,30.239218,True,9.736449999999998,3.573366,32.198087926744655,13.400531886249127
553317d2-cdb9-54a5-9289-aabfce273dab,36.21816,58.925954,44.573528,True,14.352425999999994,8.355368000000006,32.19943909308681,23.069554057964307
55545e5d-dbb4-5fa8-981c-8ced94adfd83,24.019584,38.951494,31.675033,True,7.276460999999998,7.655449000000001,22.97222863193228,31.87169686202726
55665210-a7dc-5c7a-89e2-9d37a0f10f3f,20.540391,35.133092,28.235926,True,6.897165999999999,7.695535,24.42691626263647,37.46537736306967
55b7806d-cf0f-583f-a2a6-d3aaf3b7acdc,27.192324,46.284869,37.961531,True,8.323338,10.769207000000002,21.92571737952297,39.60384923333512
560a78dd-0bf6-5783-a15c-e3d10bcf3ba7,28.011539,47.54436,36.36583,True,11.178529999999995,8.354291000000003,30.739103163601637,29.82446269731914
56d6c8a3-df88-5325-99cc-d0913a7e1e04,21.880104,34.090371,26.042562,True,8.047808999999997,4.162458000000001,30.90252410649919,19.023940654029804
56fa52e5-ac62-5ea5-bc4a-4d171532443b,30.963893,51.193688,40.224037,True,10.969650999999999,9.260144000000004,27.271382531793115,29.90626533943908
570e915c-091d-50d7-b86c-d80031c489d4,38.037267,57.982414,48.271747,True,9.710667,10.234479999999998,20.1166678305635,26.90645466195034
5767e7e9-cedc-5f35-a529-4f4c45b8df2e,25.431381,39.009929,36.600993,True,2.408935999999997,11.169612000000004,6.581613782992163,43.920587717985136
578a0cb7-eb86-557c-a856-370b35f15697,27.979078,46.313735,36.455234,True,9.858501000000004,8.476155999999996,27.04275879836625,30.29462228884024
57a6b1c4-caa0-54f5-9bf9-1c29ffd0f9f9,36.227668,59.098776,47.683669,True,11.415106999999999,11.456001,23.939237981037067,31.622242425319786
57d08e8c-e7b9-57e0-a988-5ff06945e061,30.742756,50.871881,42.457715,True,8.414166000000002,11.714959,19.817755147680465,38.106404643747624
57ddcdd0-5c2b-520a-9a5d-7bb6deba6165,25.051887,39.722202,33.385094,True,6.337108000000001,8.333207000000002,18.98184860584787,33.2637896698161
58332f6a-b247-5419-ae5c-b44aad21a282,25.05561,39.383545,30.670648,True,8.712896999999998,5.615037999999998,28.407932561450927,22.410302523067678
5861d70e-e9f4-592a-8df1-745c47b242a2,24.041541,39.403159,31.259487,True,8.143672000000002,7.217946000000001,26.051841477756827,30.022809270004785
58a736f7-eba2-56c5-be71-ab106e2e30da,33.292569,51.487929,38.972853,True,12.515076,5.680284,32.112291086310776,17.061717285920473
58f9101f-671f-5af0-a55e-863a70bfd383,32.226389,50.927256,39.98496,True,10.942295999999999,7.758571000000003,27.3660296271398,24.075210536309246
59119887-97cf-583b-87a0-4cb04a93d968,31.856549,52.064743,40.948615,True,11.116128000000003,9.092065999999996,27.146529864318985,28.540649522332114
591f7192-0db6-5355-bab8-13723fdf9764,20.605643,35.219895,28.318657,True,6.901237999999999,7.713014000000001,24.36993392730453,37.43156182993174
597ce5ee-2a19-5d81-b0a7-8564ae063242,21.578801,32.149098,26.563198,True,5.585900000000002,4.984397000000001,21.02871800300552,23.098581797941424
598498b9-413c-579a-8486-83a4a29329ce,30.967917,52.277254,41.867408,True,10.409846000000002,10.899490999999998,24.863841582932487,35.196074053027196
5991f28b-9414-552e-94c6-4f311aa07941,29.460158,44.093562,37.409818,True,6.683743999999997,7.9496600000000015,17.86628312385801,26.984444550501056
59c4591e-3989-5ee5-b771-5d4c6527a315,25.001721,41.548305,33.680773,True,7.867531999999997,8.679052000000002,23.359119459639473,34.71381830074819
59c5ec8a-0492-5718-a4d7-f227cccc32fe,29.462302,44.325603,37.51784,True,6.807763000000001,8.055537999999999,18.145402293948695,27.341848576530097
5a3737c3-fbb2-5b5a-8d7e-25bec66df710,27.700394,46.138911,36.810117,True,9.328794000000002,9.109722999999999,25.343016432140114,32.886618869031246
5ac22bab-2751-55b4-b246-f654a24149e3,24.044565,39.72561,33.366514,True,6.359096000000001,9.321949000000004,19.058316970121602,38.76946411798261
5ad3d190-aa6d-5af9-95d0-186aa170d032,21.169746,33.369653,28.691564,True,4.678089,7.521818,16.304754247624842,35.53097897348414
5b3f2cd2-94c2-5aef-bef2-55f45dcd80b9,34.855172,56.210377,47.922595,True,8.287782,13.067422999999998,17.29410103939488,37.49062836356107
5b5f5348-d20d-59cf-b3bc-1300c909f57a,20.576584,35.567978,26.489764,True,9.078213999999996,5.9131800000000005,34.27064884383264,28.737423082470837
5b6c363e-f668-5b56-9d9d-ceae6a68243e,35.464481,57.840259,43.807626,True,14.032633000000004,8.343145,32.03239773823856,23.525354847290732
5b836fd8-e7e6-5c35-8826-28cb27241912,30.752301,52.296527,40.5334,True,11.763126999999997,9.781099000000001,29.02082480127499,31.806072007424753
5baa184a-7598-5583-9a53-53c4490596ee,27.275568,46.822547,34.52683,True,12.295717000000003,7.251261999999997,35.61206458861125,26.585191553114484
5bbbe317-cdc2-5cd6-83c1-e78ef21185ca,31.354521,50.980496,39.980591,True,10.999905000000005,8.626069999999999,27.513112550037107,27.511407366102002
5bd88827-283b-5e00-a82b-34d3c9cf8c35,36.731272,58.676615,44.249478,True,14.427136999999995,7.518206000000006,32.604084052697736,20.468134073875817
5cab488c-fc87-590e-b92b-f6a390a28e7b,27.822294,47.87644,36.831036,True,11.045404000000005,9.008741999999998,29.989392641575453,32.3795802028402
5cd063e2-d56b-5df1-8b02-fad4bbef6579,27.9661,41.908818,36.514553,True,5.394264999999997,8.548452999999999,14.772918074609862,30.56719742831499
5d31e1d6-dd8c-5884-b327-db2187b33764,37.826677,58.138724,48.48206,True,9.656664000000006,10.655383,19.918015034839705,28.168963929874153
5dc38dc4-d7f7-5eb5-9ea1-a87aed08aeff,27.77,44.415316,36.682868,True,7.732447999999998,8.912868,21.079180613685928,32.09531148721642
5e5af274-2b10-5877-930c-747dbafbff36,20.585728,35.477999,28.826892,True,6.651106999999996,8.241164000000001,23.072577508529175,40.03338623729994
5e7d4fa9-89b5-52fa-b436-237eabba8acb,33.467265,51.453683,40.517555,True,10.936127999999997,7.050290000000004,26.991085715808854,21.06622695341255
5e7e1664-67bf-5efc-a286-7f1b9bdc20a0,28.603772,46.437289,34.656123,True,11.781165999999999,6.052351000000002,33.994471914818625,21.15927577663534
5e9ee4ae-31d4-50b7-8fb7-03920323038f,32.914387,52.312736,40.422493,True,11.890242999999998,7.508106000000005,29.414917580664795,22.811015742143415
5ecc8159-9db9-5f02-ab6d-9d0586f40caf,31.271179,46.111291,35.406399,True,10.704892000000001,4.13522,30.234342667832447,13.223741899849701
5ef8135f-a72b-55cd-82ca-30d2be11c3a6,31.559786,50.739452,40.436061,True,10.303390999999998,8.876275000000003,25.48069902258778,28.125269924200385
5f21abad-e8a7-5390-8c54-664bcbe8c078,32.103541,50.782307,40.444004,True,10.338303000000003,8.340463,25.56201655998255,25.979884898055328
5f6bc0de-3f05-5189-b5d0-1ea18e4e9175,36.245973,58.389972,44.386225,True,14.003746999999997,8.140252000000004,31.549758962380775,22.45836247795032
5fe3a987-a36a-529e-a260-389df65ce7d7,31.070982,51.060597,40.205441,True,10.855156000000001,9.134459,26.999221324297874,29.39868138058848
601e45bb-5c41-5b8c-a3be-ebceef7a904a,27.201091,49.018669,37.080804,True,11.937865000000002,9.879712999999999,32.194191366508676,36.32101741801459
60b21c7f-6e2c-5538-9dbc-4cfcd985e703,30.784161,50.932037,40.261367,True,10.670670000000001,9.477205999999999,26.503496515654824,30.7859811414058
