transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,3,SUCCESS,408.591955,0.00285,408.405716,0.002562,0.008831,0.019017,0.002697,0.041071,0.019073,0.041346,0.017234,0.004446,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,4,SUCCESS,478.959706,0.001914,478.761867,0.010441,0.009842,0.020279,0.002001,0.040827,0.018234,0.043709,0.018793,0.004579,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,5,SUCCESS,322.292912,0.002739,322.107872,0.002617,0.009364,0.020309,0.001874,0.039906,0.017632,0.041377,0.018489,0.004403,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,6,SUCCESS,484.011427,0.001897,483.825292,0.00265,0.009069,0.01842,0.001928,0.041147,0.018506,0.042474,0.018269,0.004175,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,7,SUCCESS,399.568795,0.002484,399.258281,0.004695,0.017646,0.034996,0.003241,0.073645,0.031427,0.06422,0.030767,0.008156,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,8,SUCCESS,402.258787,0.002168,402.068834,0.002858,0.009333,0.019889,0.002228,0.045857,0.017277,0.041605,0.017535,0.004362,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,9,SUCCESS,409.773534,0.001973,409.586123,0.002526,0.00966,0.019669,0.001946,0.041971,0.017288,0.042069,0.018858,0.004492,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Low,0.25,1024,10,SUCCESS,483.481359,0.002595,483.279717,0.002622,0.008703,0.020851,0.002563,0.041705,0.018728,0.03956,0.017986,0.004529,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,1,SUCCESS,193.446178,0.002503,193.258246,0.00248,0.009503,0.0206,0.002003,0.041463,0.017478,0.042186,0.018027,0.004107,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,2,SUCCESS,200.356115,0.002276,200.166959,0.002423,0.008906,0.020765,0.002409,0.041286,0.017617,0.043036,0.018244,0.004558,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,3,SUCCESS,189.961615,0.00252,189.775561,0.002465,0.009349,0.01873,0.0022,0.041562,0.019155,0.041361,0.017728,0.004163,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,4,SUCCESS,193.014216,0.002441,192.820667,0.002931,0.010127,0.019966,0.001963,0.043213,0.018792,0.046022,0.017117,0.004499,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,5,SUCCESS,193.007484,0.002841,192.816572,0.002675,0.009696,0.019998,0.002048,0.042323,0.017961,0.043492,0.018123,0.004619,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,6,SUCCESS,197.892224,0.002385,197.679205,0.003237,0.011465,0.02272,0.002125,0.049503,0.020541,0.045784,0.021034,0.005258,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,7,SUCCESS,140.10302,0.002203,139.900769,0.002637,0.009552,0.020321,0.002768,0.048154,0.017766,0.042215,0.01714,0.004314,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,8,SUCCESS,142.577581,0.006193,142.375319,0.002728,0.009936,0.019755,0.002095,0.047819,0.01854,0.040954,0.017002,0.0041,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,9,SUCCESS,192.3942,0.002189,192.202079,0.002808,0.012413,0.020874,0.001985,0.041422,0.017709,0.043374,0.017857,0.004496,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,10,SUCCESS,198.16117,0.00254,197.901902,0.003145,0.009282,0.021205,0.002643,0.051395,0.018054,0.0434,0.017714,0.004536,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,1,SUCCESS,88.932061,0.003395,88.725812,0.003406,0.011763,0.020323,0.00183,0.043481,0.01068,0.058772,0.018938,0.004508,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,2,SUCCESS,92.385666,0.003271,92.165375,0.003476,0.014378,0.023772,0.001933,0.050335,0.014487,0.051817,0.020277,0.004737,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,3,SUCCESS,101.585972,0.003735,101.38318,0.002913,0.011839,0.020734,0.002096,0.046355,0.01299,0.04799,0.020291,0.004606,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,4,SUCCESS,95.112071,0.003376,94.909131,0.003077,0.011223,0.023457,0.00187,0.046385,0.011327,0.047567,0.020389,0.005298,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,5,SUCCESS,100.167915,0.00375,99.938585,0.003309,0.01119,0.023914,0.003113,0.054172,0.012496,0.057593,0.019263,0.004586,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,6,SUCCESS,86.98629,0.005016,86.780257,0.002912,0.009016,0.019802,0.002606,0.060766,0.010939,0.044113,0.017419,0.00445,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,7,SUCCESS,101.071669,0.002442,100.867541,0.002777,0.009913,0.020128,0.001838,0.041196,0.012461,0.058612,0.019079,0.004683,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,8,SUCCESS,91.11999,0.002237,90.937254,0.002579,0.009167,0.019157,0.001758,0.041753,0.010496,0.046884,0.017323,0.00428,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,9,SUCCESS,89.418417,0.002825,89.199112,0.002919,0.011013,0.021496,0.001867,0.045348,0.020242,0.060954,0.018036,0.004371,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,10,SUCCESS,90.691786,0.003314,90.46,0.003081,0.011609,0.021524,0.001886,0.052241,0.012563,0.063993,0.023156,0.005186,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,1,SUCCESS,489.068201,0.002595,488.876435,0.0029,0.010438,0.019297,0.001873,0.050906,0.01098,0.044527,0.016255,0.004459,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,2,SUCCESS,406.471969,0.00315,406.286068,0.002997,0.009954,0.019395,0.002154,0.043198,0.011872,0.04366,0.01809,0.004228,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,3,SUCCESS,490.351831,0.003571,490.170662,0.002702,0.010058,0.018581,0.002115,0.041965,0.012041,0.04186,0.017784,0.004082,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,4,SUCCESS,412.526228,0.003016,412.31857,0.002845,0.010139,0.020915,0.001872,0.04289,0.009942,0.044895,0.036003,0.006244,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,5,SUCCESS,486.459627,0.003568,486.277922,0.003035,0.0097,0.020471,0.001674,0.04156,0.010081,0.043424,0.01805,0.00447,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,6,SUCCESS,408.779026,0.004051,408.587472,0.003041,0.009527,0.021212,0.00283,0.042515,0.010272,0.045537,0.018237,0.004414,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,7,SUCCESS,487.183072,0.002419,486.752341,0.006262,0.022893,0.042772,0.003036,0.094861,0.02526,0.129519,0.040832,0.011115,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,8,SUCCESS,410.176098,0.003038,410.000217,0.002545,0.009258,0.018794,0.001475,0.039854,0.01036,0.041787,0.016497,0.004348,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,9,SUCCESS,404.729976,0.001922,404.542081,0.002816,0.00919,0.018099,0.001551,0.03954,0.010215,0.056643,0.017507,0.004506,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,10,SUCCESS,490.426885,0.002215,490.254731,0.003102,0.009763,0.018709,0.00159,0.038317,0.010583,0.041027,0.016259,0.004441,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,1,SUCCESS,199.2379,0.00322,199.053587,0.003005,0.01009,0.020988,0.001732,0.041775,0.011289,0.042912,0.017546,0.004139,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,2,SUCCESS,193.008733,0.002898,192.804916,0.00274,0.010603,0.019811,0.001751,0.05636,0.014823,0.042605,0.018962,0.004255,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,3,SUCCESS,187.101572,0.003013,186.673402,0.007963,0.025341,0.052134,0.003795,0.10713,0.030691,0.091825,0.041722,0.011609,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,4,SUCCESS,143.029199,0.006583,142.836561,0.002682,0.010101,0.020704,0.001664,0.042072,0.01083,0.044642,0.017682,0.004865,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,5,SUCCESS,144.964501,0.015027,144.746622,0.002735,0.010773,0.020785,0.001648,0.044769,0.010926,0.045318,0.019433,0.004453,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,6,SUCCESS,195.513868,0.004366,195.30096,0.003367,0.010224,0.02085,0.003078,0.04421,0.012003,0.062449,0.018797,0.00464,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,7,SUCCESS,192.698363,0.002873,192.513329,0.002604,0.010606,0.019096,0.001704,0.046337,0.010687,0.042975,0.017172,0.004277,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,8,SUCCESS,206.542753,0.002795,206.364698,0.002447,0.010212,0.019503,0.001674,0.041262,0.010119,0.041899,0.016958,0.004017,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,9,SUCCESS,196.6538,0.002224,196.466423,0.002317,0.009721,0.019063,0.001559,0.039718,0.010723,0.053837,0.017714,0.003968,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,10,SUCCESS,197.907383,0.002063,197.72268,0.002975,0.011068,0.020785,0.00174,0.040918,0.010441,0.045213,0.018343,0.004092,,,
