transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,service_time_ms,mean_service_time_ms,std_service_time_ms,min_service_time_ms,max_service_time_ms,n_successful_runs
4229e081-2dc3-54a8-a11a-2bef1a3e29df,341598,16,TRANSFER,143011.81,325720.0,0.0,Medium,0.75,2048,44.111978,45.3280744,2.6874358826049805,43.495228,49.97355,5
429eb853-c7c6-5415-bfd1-c914b810c526,3812782,281,TRANSFER,26674.04,607547.0,526908.14,High,1.0,4096,38.111964,38.0989312,0.20058732715129177,37.810844,38.366825,5
429eb853-c7c6-5415-bfd1-c914b810c526,3812782,281,TRANSFER,26674.04,607547.0,526908.14,Low,0.6,1024,58.122175,56.6911868,2.6443564263376436,52.71376,58.909969,5
429eb853-c7c6-5415-bfd1-c914b810c526,3812782,281,TRANSFER,26674.04,607547.0,526908.14,Medium,0.75,2048,46.21272,45.951684,2.4425444017080817,41.88871,48.358264,5
42a3b91c-40c4-568c-90da-8d64749f198c,4980351,352,DEBIT,1676.87,80061.0,579974.83,High,1.0,4096,30.846539,30.882281,0.2738404354884422,30.618703,31.33657,5
42a3b91c-40c4-568c-90da-8d64749f198c,4980351,352,DEBIT,1676.87,80061.0,579974.83,Low,0.6,1024,51.270724,53.40116,6.085956347563173,48.81271,64.035557,5
42a3b91c-40c4-568c-90da-8d64749f198c,4980351,352,DEBIT,1676.87,80061.0,579974.83,Medium,0.75,2048,40.744597,40.7284956,0.26573985855117815,40.493063,41.143625,5
4319ed02-cd4d-50a2-89b4-760dbb6d1c80,5511698,380,TRANSFER,96634.65,127916.0,0.0,High,1.0,4096,34.151596,34.1505442,0.1152508905505715,34.033528,34.313275,5
4319ed02-cd4d-50a2-89b4-760dbb6d1c80,5511698,380,TRANSFER,96634.65,127916.0,0.0,Low,0.6,1024,56.918358,57.9886386,4.350276778365463,54.089954,64.195921,5
4319ed02-cd4d-50a2-89b4-760dbb6d1c80,5511698,380,TRANSFER,96634.65,127916.0,0.0,Medium,0.75,2048,46.651188,45.1158022,3.411371348603182,41.498347,48.911501,5
4411648a-cb96-5dac-b7a9-c5682ebaba47,2770766,213,CASH_IN,309570.18,511976.0,884762.04,High,1.0,4096,21.306189,21.3541484,0.31768284884346526,21.003332,21.735834,5
4411648a-cb96-5dac-b7a9-c5682ebaba47,2770766,213,CASH_IN,309570.18,511976.0,884762.04,Low,0.6,1024,34.37736,34.8134276,3.9316230607474063,30.090887,40.201213,5
4411648a-cb96-5dac-b7a9-c5682ebaba47,2770766,213,CASH_IN,309570.18,511976.0,884762.04,Medium,0.75,2048,28.138681,27.7469298,2.767963536040296,23.285187,30.3806,5
442336dc-4c7d-5168-a98a-0e5cd4740dcd,4725136,332,DEBIT,1613.15,42886.0,355923.53,High,1.0,4096,30.791623,30.8979822,0.3485056918971332,30.636769,31.477634,5
442336dc-4c7d-5168-a98a-0e5cd4740dcd,4725136,332,DEBIT,1613.15,42886.0,355923.53,Low,0.6,1024,50.308272,50.9804536,5.144828765509236,45.960409,57.942758,5
442336dc-4c7d-5168-a98a-0e5cd4740dcd,4725136,332,DEBIT,1613.15,42886.0,355923.53,Medium,0.75,2048,40.36009,40.4766504,0.3078934842624968,40.187982,40.98102,5
44aa37e4-dee0-5fab-801c-ad05c8679e55,4595295,328,CASH_IN,227939.93,320417.62,307672.47,High,1.0,4096,21.58097,21.8058254,0.5260540824433362,21.512955,22.743601,5
44aa37e4-dee0-5fab-801c-ad05c8679e55,4595295,328,CASH_IN,227939.93,320417.62,307672.47,Low,0.6,1024,37.227346,35.7321786,4.530651054177621,29.802938,39.864922,5
44aa37e4-dee0-5fab-801c-ad05c8679e55,4595295,328,CASH_IN,227939.93,320417.62,307672.47,Medium,0.75,2048,30.289252,28.7599248,2.5116366568245296,25.636164,31.013877,5
44c727c8-fda9-51d4-925d-38a407143a53,6207220,587,CASH_IN,97512.05,4770138.6,99315.8,High,1.0,4096,20.765608,20.7738652,0.056535214717907935,20.711607,20.833319,5
44c727c8-fda9-51d4-925d-38a407143a53,6207220,587,CASH_IN,97512.05,4770138.6,99315.8,Low,0.6,1024,33.845659,34.442867199999995,2.031326870771591,32.464628,37.844724,5
44c727c8-fda9-51d4-925d-38a407143a53,6207220,587,CASH_IN,97512.05,4770138.6,99315.8,Medium,0.75,2048,28.008293,27.690376,2.720496477561679,23.137397,29.858626,5
44e31cfb-159e-583d-b08c-4765363b5223,5570514,393,CASH_IN,309888.77,29373.0,0.0,High,1.0,4096,21.432299,21.5064682,0.24009302254272216,21.26162,21.900894,5
44e31cfb-159e-583d-b08c-4765363b5223,5570514,393,CASH_IN,309888.77,29373.0,0.0,Low,0.6,1024,35.224004,34.1754024,3.8723052967582894,29.217638,39.290663,5
44e31cfb-159e-583d-b08c-4765363b5223,5570514,393,CASH_IN,309888.77,29373.0,0.0,Medium,0.75,2048,29.765632,28.9928406,1.3411273128606396,27.199544,30.148754,5
44f656d8-f789-50ff-8192-036516dc5a30,5589378,394,CASH_OUT,22818.7,65365.0,544750.25,High,1.0,4096,29.213336,29.9699812,1.1222193539300591,29.064676,31.216544,5
44f656d8-f789-50ff-8192-036516dc5a30,5589378,394,CASH_OUT,22818.7,65365.0,544750.25,Low,0.6,1024,48.200855,47.875554799999996,3.721899291967166,43.527172,53.25619,5
44f656d8-f789-50ff-8192-036516dc5a30,5589378,394,CASH_OUT,22818.7,65365.0,544750.25,Medium,0.75,2048,35.571612,35.9446546,2.36875038149998,33.124377,39.671984,5
450f03da-a2a1-5458-b553-207ac44a4375,531806,20,CASH_OUT,67560.77,136982.0,73468.25,High,1.0,4096,27.575682,27.4894638,0.3007699206415106,27.085427,27.861675,5
450f03da-a2a1-5458-b553-207ac44a4375,531806,20,CASH_OUT,67560.77,136982.0,73468.25,Low,0.6,1024,46.937373,45.7837338,3.4747340419761206,42.062771,49.013263,5
450f03da-a2a1-5458-b553-207ac44a4375,531806,20,CASH_OUT,67560.77,136982.0,73468.25,Medium,0.75,2048,36.950326,35.9851008,1.3546201772248565,34.46516,36.995448,5
45119a3f-834f-5cef-9ecf-012b3023a199,5877566,403,PAYMENT,348.92,247125.0,0.0,High,1.0,4096,23.870089,23.9668426,0.25970797694776254,23.772417,24.402979,5
45119a3f-834f-5cef-9ecf-012b3023a199,5877566,403,PAYMENT,348.92,247125.0,0.0,Low,0.6,1024,39.8923,39.982039199999996,0.4323940854003447,39.467932,40.47991,5
45119a3f-834f-5cef-9ecf-012b3023a199,5877566,403,PAYMENT,348.92,247125.0,0.0,Medium,0.75,2048,31.453237,32.5073784,3.338491466645495,29.107903,37.955451,5
451e25a7-5df0-5f51-84ce-104e5ebd748e,4685162,331,CASH_OUT,8928.26,9531.0,0.0,High,1.0,4096,28.268275,28.2309366,0.42995631924859556,27.774548,28.863232,5
451e25a7-5df0-5f51-84ce-104e5ebd748e,4685162,331,CASH_OUT,8928.26,9531.0,0.0,Low,0.6,1024,44.321165,44.496758,2.7092126284422564,40.398757,47.793722,5
451e25a7-5df0-5f51-84ce-104e5ebd748e,4685162,331,CASH_OUT,8928.26,9531.0,0.0,Medium,0.75,2048,36.647065,36.3051254,1.246138704709192,34.234033,37.520074,5
4536a69a-918c-5d76-9dba-623107918f91,2244607,186,TRANSFER,142579.31,270553.0,364475.88,High,1.0,4096,38.780951,38.9608832,1.1158847516205248,37.982921,40.864945,5
4536a69a-918c-5d76-9dba-623107918f91,2244607,186,TRANSFER,142579.31,270553.0,364475.88,Low,0.6,1024,57.899501,56.490107,4.357004865238218,50.822578,61.947271,5
4536a69a-918c-5d76-9dba-623107918f91,2244607,186,TRANSFER,142579.31,270553.0,364475.88,Medium,0.75,2048,46.153795,45.506351,3.4514942903572208,41.824806,48.935317,5
4545a431-48d9-5d30-9133-a18bb53f106b,250684,14,CASH_OUT,44476.57,67052.0,140794.16,High,1.0,4096,27.7599,27.7331122,0.2393759061355173,27.409946,28.073336,5
4545a431-48d9-5d30-9133-a18bb53f106b,250684,14,CASH_OUT,44476.57,67052.0,140794.16,Low,0.6,1024,47.717221,46.0356132,3.6975489666381285,40.454616,49.873805,5
4545a431-48d9-5d30-9133-a18bb53f106b,250684,14,CASH_OUT,44476.57,67052.0,140794.16,Medium,0.75,2048,34.843981,35.03338,1.835144673040249,32.469381,36.831421,5
454c7f5f-f609-5519-b553-2efa79e6672c,6294947,670,TRANSFER,9993.74,111419.81,342223.98,High,1.0,4096,34.157823,34.2074008,0.14325255343343937,34.038511,34.396222,5
454c7f5f-f609-5519-b553-2efa79e6672c,6294947,670,TRANSFER,9993.74,111419.81,342223.98,Low,0.6,1024,56.512504,57.0054526,4.3531728957804185,53.595466,64.354599,5
454c7f5f-f609-5519-b553-2efa79e6672c,6294947,670,TRANSFER,9993.74,111419.81,342223.98,Medium,0.75,2048,47.057003,45.8642978,3.913135576149605,41.65878,49.658203,5
459553f7-a663-56ab-a69e-2038ea7ec774,6167592,552,TRANSFER,17090.03,86742.0,2317555.34,High,1.0,4096,34.630278,34.6497072,0.4854244121793821,34.136107,35.144994,5
459553f7-a663-56ab-a69e-2038ea7ec774,6167592,552,TRANSFER,17090.03,86742.0,2317555.34,Low,0.6,1024,55.780333,57.1397372,2.6020062253840206,54.469039,60.182609,5
459553f7-a663-56ab-a69e-2038ea7ec774,6167592,552,TRANSFER,17090.03,86742.0,2317555.34,Medium,0.75,2048,44.187008,45.095479,1.616180237383659,43.755651,47.523173,5
45adfa5c-351c-55d2-a06f-3455cba9c7cf,1893616,165,PAYMENT,21730.98,47696.36,0.0,High,1.0,4096,24.935474,25.1363854,0.5486992557387882,24.816642,26.108173,5
45adfa5c-351c-55d2-a06f-3455cba9c7cf,1893616,165,PAYMENT,21730.98,47696.36,0.0,Low,0.6,1024,39.93048,39.2403694,3.6717815907417215,33.300922,43.283154,5
45adfa5c-351c-55d2-a06f-3455cba9c7cf,1893616,165,PAYMENT,21730.98,47696.36,0.0,Medium,0.75,2048,30.786524,33.294636,4.533152272569389,28.664835,38.381703,5
45e3c8a3-d110-5da0-b421-392b0c2e5a4f,285334,15,PAYMENT,20220.49,64124.26,0.0,High,1.0,4096,23.980321,24.0513254,0.15611487254999093,23.87247,24.244659,5
45e3c8a3-d110-5da0-b421-392b0c2e5a4f,285334,15,PAYMENT,20220.49,64124.26,0.0,Low,0.6,1024,40.312624,40.0645598,0.5622773057991038,39.358119,40.58564,5
45e3c8a3-d110-5da0-b421-392b0c2e5a4f,285334,15,PAYMENT,20220.49,64124.26,0.0,Medium,0.75,2048,31.17688,31.5336332,1.8111781678768386,28.90014,33.433449,5
45ee67e0-eb16-5ac6-9671-12732fd17f5a,2530915,205,PAYMENT,5254.02,321790.71,0.0,High,1.0,4096,23.88221,23.9032486,0.07397905334484813,23.841408,24.030554,5
45ee67e0-eb16-5ac6-9671-12732fd17f5a,2530915,205,PAYMENT,5254.02,321790.71,0.0,Low,0.6,1024,39.860556,39.7712308,0.37328819687836495,39.200337,40.166648,5
45ee67e0-eb16-5ac6-9671-12732fd17f5a,2530915,205,PAYMENT,5254.02,321790.71,0.0,Medium,0.75,2048,31.221031,31.8217848,1.860281907804622,29.370078,33.833353,5
464f9282-542b-511e-8c76-bf3cabfe4fcd,2483549,204,CASH_IN,131444.99,7535435.84,275921.25,High,1.0,4096,20.815649,20.9738634,0.3999539460216639,20.681237,21.662734,5
464f9282-542b-511e-8c76-bf3cabfe4fcd,2483549,204,CASH_IN,131444.99,7535435.84,275921.25,Low,0.6,1024,37.632931,35.2518962,3.4174711293840803,30.470256,37.72869,5
464f9282-542b-511e-8c76-bf3cabfe4fcd,2483549,204,CASH_IN,131444.99,7535435.84,275921.25,Medium,0.75,2048,29.994662,29.9778714,2.8398311134754657,27.222388,33.811385,5
4657cfb6-f0e3-5e55-826a-0ed9c60011ed,2507241,205,CASH_OUT,188974.3,348606.65,1176475.76,High,1.0,4096,27.733548,27.759522399999998,0.27174245681398396,27.450181,28.194602,5
4657cfb6-f0e3-5e55-826a-0ed9c60011ed,2507241,205,CASH_OUT,188974.3,348606.65,1176475.76,Low,0.6,1024,48.251661,47.3847012,3.847305727356705,40.695831,50.061478,5
4657cfb6-f0e3-5e55-826a-0ed9c60011ed,2507241,205,CASH_OUT,188974.3,348606.65,1176475.76,Medium,0.75,2048,36.992168,37.1972048,2.309669292962241,34.287434,40.760901,5
465943f9-b405-5f0f-bab1-3dd89a9e3adb,5092062,355,DEBIT,1209.2,246894.0,357656.61,High,1.0,4096,32.758157,32.3523598,0.7567141680282595,31.508508,33.04652,5
465943f9-b405-5f0f-bab1-3dd89a9e3adb,5092062,355,DEBIT,1209.2,246894.0,357656.61,Low,0.6,1024,54.010164,51.9603118,3.8537997119817593,47.418657,55.908789,5
465943f9-b405-5f0f-bab1-3dd89a9e3adb,5092062,355,DEBIT,1209.2,246894.0,357656.61,Medium,0.75,2048,41.745217,41.4421898,3.1802089031630763,37.210352,46.054178,5
46a1d0ac-b37c-5c1a-bdf4-cbdfa55a5393,3240099,250,CASH_OUT,157342.01,158871.88,905353.79,High,1.0,4096,27.589517,27.8167306,0.4452218144063708,27.487913,28.534338,5
46a1d0ac-b37c-5c1a-bdf4-cbdfa55a5393,3240099,250,CASH_OUT,157342.01,158871.88,905353.79,Low,0.6,1024,46.003699,46.4649238,1.4324520771450606,44.651199,47.960713,5
46a1d0ac-b37c-5c1a-bdf4-cbdfa55a5393,3240099,250,CASH_OUT,157342.01,158871.88,905353.79,Medium,0.75,2048,40.309165,38.9016364,3.482164649308431,34.259322,42.575243,5
475a5a50-0621-58d2-818a-c08da3d9e3bd,4368925,310,CASH_IN,50335.19,5708644.37,294069.41,High,1.0,4096,21.566,21.8367434,0.6212341741898139,21.533574,22.947713,5
475a5a50-0621-58d2-818a-c08da3d9e3bd,4368925,310,CASH_IN,50335.19,5708644.37,294069.41,Low,0.6,1024,33.831258,34.4152844,3.5647632846670616,30.468365,39.632613,5
475a5a50-0621-58d2-818a-c08da3d9e3bd,4368925,310,CASH_IN,50335.19,5708644.37,294069.41,Medium,0.75,2048,25.991691,27.0848376,3.9030246741165113,21.693332,31.424448,5
47cee5b5-0f9a-5559-853d-91b51f88e7c1,1802489,162,PAYMENT,15800.11,16739.98,0.0,High,1.0,4096,25.984899,26.7208312,1.2030322034645209,25.769522,28.320518,5
47cee5b5-0f9a-5559-853d-91b51f88e7c1,1802489,162,PAYMENT,15800.11,16739.98,0.0,Low,0.6,1024,39.832286,39.9703946,0.3274998075622318,39.703088,40.515623,5
47cee5b5-0f9a-5559-853d-91b51f88e7c1,1802489,162,PAYMENT,15800.11,16739.98,0.0,Medium,0.75,2048,32.206592,32.239838,2.8439775545987516,29.675927,36.675188,5
47cf7f6e-9324-5d89-b9c2-572cd784ab70,6231014,592,CASH_IN,86585.78,8551114.12,16077171.81,High,1.0,4096,22.887002,23.8446524,2.04901440804117,22.580091,27.409096,5
47cf7f6e-9324-5d89-b9c2-572cd784ab70,6231014,592,CASH_IN,86585.78,8551114.12,16077171.81,Low,0.6,1024,33.67213,34.314727,2.2424366258926915,31.39235,36.72924,5
47cf7f6e-9324-5d89-b9c2-572cd784ab70,6231014,592,CASH_IN,86585.78,8551114.12,16077171.81,Medium,0.75,2048,28.375982,27.4831648,2.511181475776532,23.674827,30.362915,5
47d1d229-1706-5b29-a434-27dd76dea888,5139636,356,CASH_OUT,48635.69,108150.0,0.0,High,1.0,4096,28.030762,27.995129,0.543567233863944,27.441656,28.844951,5
47d1d229-1706-5b29-a434-27dd76dea888,5139636,356,CASH_OUT,48635.69,108150.0,0.0,Low,0.6,1024,44.155798,43.8243972,3.770307977715177,40.437675,49.663823,5
47d1d229-1706-5b29-a434-27dd76dea888,5139636,356,CASH_OUT,48635.69,108150.0,0.0,Medium,0.75,2048,36.657937,37.422005,1.7282101981493736,36.310404,40.480211,5
47db0cd4-c767-54e2-abfa-82abfef09f8c,2946399,230,CASH_IN,153391.14,2424354.78,252219.3,High,1.0,4096,21.601116,21.6205676,0.04480101169951406,21.576651,21.674352,5
47db0cd4-c767-54e2-abfa-82abfef09f8c,2946399,230,CASH_IN,153391.14,2424354.78,252219.3,Low,0.6,1024,34.251453,35.7472228,5.118078897702947,30.046117,42.12483,5
47db0cd4-c767-54e2-abfa-82abfef09f8c,2946399,230,CASH_IN,153391.14,2424354.78,252219.3,Medium,0.75,2048,26.146769,27.5705002,2.6861040568858643,24.916149,31.418166,5
47e9e27b-4a99-5ecb-af0f-eabb7d128a52,2288170,187,CASH_OUT,57513.21,310927.0,85507.42,High,1.0,4096,29.853109,29.3468668,0.848359001076608,28.393776,30.082968,5
47e9e27b-4a99-5ecb-af0f-eabb7d128a52,2288170,187,CASH_OUT,57513.21,310927.0,85507.42,Low,0.6,1024,46.072568,45.8249464,2.586100836081184,43.154097,48.429939,5
47e9e27b-4a99-5ecb-af0f-eabb7d128a52,2288170,187,CASH_OUT,57513.21,310927.0,85507.42,Medium,0.75,2048,35.539029,35.9192002,4.084871766910891,31.470152,40.640977,5
4803e211-29c2-5222-b550-2af225cff654,2187294,185,CASH_OUT,531.07,250472.0,0.0,High,1.0,4096,31.131463,30.647961,1.3841007399577174,29.166186,32.434443,5
4803e211-29c2-5222-b550-2af225cff654,2187294,185,CASH_OUT,531.07,250472.0,0.0,Low,0.6,1024,46.551437,45.919623,2.6225312296747787,43.151027,48.559747,5
4803e211-29c2-5222-b550-2af225cff654,2187294,185,CASH_OUT,531.07,250472.0,0.0,Medium,0.75,2048,37.187373,37.658612,2.245446671218225,35.260177,40.027965,5
482789ca-6ae9-5dfd-8ab2-57b07e87dd11,3764903,279,PAYMENT,5163.59,340863.24,0.0,High,1.0,4096,26.006824,25.760953,0.6461005673492325,24.886401,26.447764,5
482789ca-6ae9-5dfd-8ab2-57b07e87dd11,3764903,279,PAYMENT,5163.59,340863.24,0.0,Low,0.6,1024,39.979053,41.2214118,3.0902477134556228,39.496215,46.724226,5
482789ca-6ae9-5dfd-8ab2-57b07e87dd11,3764903,279,PAYMENT,5163.59,340863.24,0.0,Medium,0.75,2048,31.193053,31.1300424,1.8140130373950734,29.473031,34.001844,5
48b6e754-652e-540d-b04e-77eafe782cf8,1653140,158,TRANSFER,9227.95,20137.0,166274.39,High,1.0,4096,37.8692,37.9894878,0.28762288931463714,37.646563,38.317819,5
48b6e754-652e-540d-b04e-77eafe782cf8,1653140,158,TRANSFER,9227.95,20137.0,166274.39,Low,0.6,1024,58.109015,56.5850942,3.2064050927343377,50.956285,58.559892,5
48b6e754-652e-540d-b04e-77eafe782cf8,1653140,158,TRANSFER,9227.95,20137.0,166274.39,Medium,0.75,2048,46.161472,45.2111556,1.875609901718451,42.085475,46.61596,5
48fd5036-9096-5791-9306-d6470463627b,988863,45,DEBIT,9803.2,35837.49,239052.32,High,1.0,4096,30.594544,30.6246532,0.0491020195073482,30.5939,30.707158,5
48fd5036-9096-5791-9306-d6470463627b,988863,45,DEBIT,9803.2,35837.49,239052.32,Low,0.6,1024,52.855434,52.4973672,1.4712329955155663,50.790802,54.057453,5
48fd5036-9096-5791-9306-d6470463627b,988863,45,DEBIT,9803.2,35837.49,239052.32,Medium,0.75,2048,40.506636,40.648918200000004,0.4707799648532209,40.284382,41.459212,5
4917b270-f264-5b3c-bc94-805958881348,6020314,462,TRANSFER,151994.59,151994.59,0.0,High,1.0,4096,34.675673,34.5326344,0.29515609582524305,34.206609,34.799545,5
4917b270-f264-5b3c-bc94-805958881348,6020314,462,TRANSFER,151994.59,151994.59,0.0,Low,0.6,1024,59.884133,57.983865,4.178143752168478,50.511315,59.91096,5
4917b270-f264-5b3c-bc94-805958881348,6020314,462,TRANSFER,151994.59,151994.59,0.0,Medium,0.75,2048,47.438851,46.3915542,2.698481074012602,43.282928,49.62292,5
49410abc-a6ad-5655-abb7-bfae8ae98437,1840183,163,PAYMENT,69.89,52813.0,0.0,High,1.0,4096,25.167318,25.4574232,0.7113702464727494,25.07886,26.725172,5
49410abc-a6ad-5655-abb7-bfae8ae98437,1840183,163,PAYMENT,69.89,52813.0,0.0,Low,0.6,1024,39.865899,39.8784024,0.13281766408049767,39.686547,40.025456,5
49410abc-a6ad-5655-abb7-bfae8ae98437,1840183,163,PAYMENT,69.89,52813.0,0.0,Medium,0.75,2048,32.336189,32.4073292,2.0567696299102622,30.075385,35.529776,5
49449617-6ceb-5927-9d23-7ee69e1b3a73,4703184,331,CASH_IN,68192.68,25523.0,181073.68,High,1.0,4096,21.507951,21.9193438,0.6098989594454972,21.47949,22.815883,5
49449617-6ceb-5927-9d23-7ee69e1b3a73,4703184,331,CASH_IN,68192.68,25523.0,181073.68,Low,0.6,1024,33.887512,34.101921000000004,2.0713058320052604,31.980702,36.460469,5
49449617-6ceb-5927-9d23-7ee69e1b3a73,4703184,331,CASH_IN,68192.68,25523.0,181073.68,Medium,0.75,2048,26.838734,26.7191588,3.3661030959507467,21.66536,30.40249,5
4995cb17-1b47-523f-aa97-a0708884aaaf,4932512,350,DEBIT,6357.73,208644.0,165695.55,High,1.0,4096,30.799052,30.8775956,0.31560675251854275,30.580325,31.402322,5
4995cb17-1b47-523f-aa97-a0708884aaaf,4932512,350,DEBIT,6357.73,208644.0,165695.55,Low,0.6,1024,50.643207,50.821621,2.6928325773794417,48.024187,54.632015,5
4995cb17-1b47-523f-aa97-a0708884aaaf,4932512,350,DEBIT,6357.73,208644.0,165695.55,Medium,0.75,2048,40.523863,40.6548918,0.40084030837067736,40.310963,41.312548,5
4a02d157-c724-58b7-9a46-40e7dba46771,2305847,188,PAYMENT,1079.21,30410.0,0.0,High,1.0,4096,24.188179,24.4257424,0.3407685312375544,24.167077,24.872568,5
4a02d157-c724-58b7-9a46-40e7dba46771,2305847,188,PAYMENT,1079.21,30410.0,0.0,Low,0.6,1024,40.807399,40.3483884,4.048992263803587,35.731109,46.46075,5
4a02d157-c724-58b7-9a46-40e7dba46771,2305847,188,PAYMENT,1079.21,30410.0,0.0,Medium,0.75,2048,32.820636,32.063968,1.2647333935994183,30.483566,33.200377,5
4a3f37ff-9d88-5c0b-904c-3bdc10e342e7,5895615,403,CASH_OUT,4538.42,188194.21,760753.16,High,1.0,4096,27.345924,27.7245242,0.9109488818244417,27.274155,29.352864,5
4a3f37ff-9d88-5c0b-904c-3bdc10e342e7,5895615,403,CASH_OUT,4538.42,188194.21,760753.16,Low,0.6,1024,47.526878,46.0399596,3.536051497116284,42.198446,49.250373,5
4a3f37ff-9d88-5c0b-904c-3bdc10e342e7,5895615,403,CASH_OUT,4538.42,188194.21,760753.16,Medium,0.75,2048,38.379779,37.0958082,1.8097557963743902,34.885493,38.452109,5
4a499576-8c25-560c-8d4f-8c3d4ad38cd4,154190,12,PAYMENT,22886.0,45152.66,0.0,High,1.0,4096,23.973822,24.021921,0.27656078155443603,23.731084,24.448796,5
4a499576-8c25-560c-8d4f-8c3d4ad38cd4,154190,12,PAYMENT,22886.0,45152.66,0.0,Low,0.6,1024,39.117433,40.3745032,2.9809768567675445,38.633278,45.663347,5
4a499576-8c25-560c-8d4f-8c3d4ad38cd4,154190,12,PAYMENT,22886.0,45152.66,0.0,Medium,0.75,2048,31.184642,31.8034826,1.9698327886966187,29.198009,34.135526,5
4a4dcb91-10af-5c4a-9af7-6655ec54a4c0,6151576,546,CASH_OUT,11694.4,20654.0,192782.72,High,1.0,4096,27.717677,27.8089246,0.32761287945271683,27.484216,28.292287,5
4a4dcb91-10af-5c4a-9af7-6655ec54a4c0,6151576,546,CASH_OUT,11694.4,20654.0,192782.72,Low,0.6,1024,47.530373,47.2153238,2.2051797639806376,44.332482,49.730041,5
4a4dcb91-10af-5c4a-9af7-6655ec54a4c0,6151576,546,CASH_OUT,11694.4,20654.0,192782.72,Medium,0.75,2048,37.099669,37.4607092,3.5454144734609954,31.96408,40.793148,5
4b1199a1-d187-571b-b870-739a707d2ec7,2529209,205,CASH_IN,45586.34,10125.0,0.0,High,1.0,4096,20.439519,20.4297182,0.08990950694281458,20.296747,20.547881,5
4b1199a1-d187-571b-b870-739a707d2ec7,2529209,205,CASH_IN,45586.34,10125.0,0.0,Low,0.6,1024,33.44476,33.5639232,2.335683681576595,31.221586,36.069322,5
4b1199a1-d187-571b-b870-739a707d2ec7,2529209,205,CASH_IN,45586.34,10125.0,0.0,Medium,0.75,2048,27.754606,27.9755726,3.0238332678346866,23.23012,30.845439,5
4b238cf0-8b0d-5c34-a7f5-69ed6e692610,4543150,326,CASH_IN,209436.95,4417868.24,520954.64,High,1.0,4096,22.36787,22.894414,0.989422358037001,22.253722,24.603927,5
4b238cf0-8b0d-5c34-a7f5-69ed6e692610,4543150,326,CASH_IN,209436.95,4417868.24,520954.64,Low,0.6,1024,29.753403,31.9482422,3.693632007337318,28.446977,36.389259,5
4b238cf0-8b0d-5c34-a7f5-69ed6e692610,4543150,326,CASH_IN,209436.95,4417868.24,520954.64,Medium,0.75,2048,26.655264,27.325381399999998,3.740037023230625,22.359384,32.709706,5
4b353f08-e1df-59e5-b887-ac5043fe116e,5216219,370,PAYMENT,15330.88,120535.0,0.0,High,1.0,4096,24.031188,24.1410294,0.31594098308671553,23.876698,24.688151,5
4b353f08-e1df-59e5-b887-ac5043fe116e,5216219,370,PAYMENT,15330.88,120535.0,0.0,Low,0.6,1024,39.172899,40.5859304,2.260560614000054,38.741858,43.135283,5
4b353f08-e1df-59e5-b887-ac5043fe116e,5216219,370,PAYMENT,15330.88,120535.0,0.0,Medium,0.75,2048,31.351865,32.386313799999996,1.7480279156697405,31.075413,34.977576,5
4b3a1c16-ef2b-5432-8e61-6e344b009dc8,6166277,551,TRANSFER,44302.81,106322.0,0.0,High,1.0,4096,34.676486,34.5270638,0.4646288582801341,33.995217,35.098297,5
4b3a1c16-ef2b-5432-8e61-6e344b009dc8,6166277,551,TRANSFER,44302.81,106322.0,0.0,Low,0.6,1024,56.919157,57.5128094,3.055198681196739,53.688392,60.830839,5
4b3a1c16-ef2b-5432-8e61-6e344b009dc8,6166277,551,TRANSFER,44302.81,106322.0,0.0,Medium,0.75,2048,44.490202,45.324487399999995,1.3933607408213788,44.077521,47.306557,5
4be9789c-fe30-5118-8299-2dd2d4c3f664,5906994,404,CASH_IN,95055.14,210106.0,3038408.45,High,1.0,4096,21.604069,21.6780748,0.22338151783260835,21.438363,22.036461,5
4be9789c-fe30-5118-8299-2dd2d4c3f664,5906994,404,CASH_IN,95055.14,210106.0,3038408.45,Low,0.6,1024,33.657452,34.9539848,3.434477686113013,31.344723,40.225373,5
4be9789c-fe30-5118-8299-2dd2d4c3f664,5906994,404,CASH_IN,95055.14,210106.0,3038408.45,Medium,0.75,2048,28.253747,28.3819072,3.3085375688627456,23.360415,32.214243,5
4c02fc4b-1df2-5028-a276-bea4a22a1630,5665129,396,TRANSFER,41367.69,159771.78,223615.83,High,1.0,4096,34.203255,34.653608999999996,1.1342110003290833,33.912479,36.664612,5
4c02fc4b-1df2-5028-a276-bea4a22a1630,5665129,396,TRANSFER,41367.69,159771.78,223615.83,Low,0.6,1024,56.754749,57.0962536,2.2553500990289277,54.51586,60.743477,5
4c02fc4b-1df2-5028-a276-bea4a22a1630,5665129,396,TRANSFER,41367.69,159771.78,223615.83,Medium,0.75,2048,46.044377,46.047527,0.8569696966205994,45.324146,47.445798,5
4c046df8-09f8-510d-92d1-414ed259c5b4,6360740,716,TRANSFER,921393.95,921393.95,0.0,High,1.0,4096,34.665781,34.6799444,0.16176643973581253,34.497724,34.936163,5
4c046df8-09f8-510d-92d1-414ed259c5b4,6360740,716,TRANSFER,921393.95,921393.95,0.0,Low,0.6,1024,55.912696,56.1487422,2.714781770809343,52.7529,60.262427,5
