transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,3,SUCCESS,198.879707,0.002394,198.689303,0.003184,0.010007,0.019199,0.002058,0.042206,0.017418,0.043683,0.018462,0.004545,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,4,SUCCESS,190.517753,0.002178,190.308973,0.002845,0.01015,0.019383,0.002014,0.041786,0.017454,0.060328,0.020317,0.004856,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.5,2048,5,SUCCESS,196.036718,0.002209,195.823871,0.003128,0.010116,0.038099,0.002236,0.043971,0.018708,0.043768,0.018854,0.00458,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,1,SUCCESS,84.771544,0.003196,84.615295,0.002614,0.009349,0.019194,0.002145,0.036543,0.009742,0.034405,0.014626,0.003701,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,2,SUCCESS,84.555542,0.003023,84.383305,0.00289,0.010822,0.018068,0.002464,0.041461,0.011481,0.036258,0.016565,0.003809,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,3,SUCCESS,84.260641,0.003437,84.066805,0.002461,0.00943,0.019456,0.001747,0.057673,0.012593,0.038616,0.017502,0.004675,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,4,SUCCESS,84.835537,0.003331,84.660733,0.003001,0.008893,0.020282,0.001824,0.041274,0.010775,0.039324,0.017015,0.004897,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,5,SUCCESS,84.984102,0.00341,84.801179,0.003247,0.010118,0.019851,0.001956,0.042472,0.010704,0.04294,0.01844,0.004066,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,1,SUCCESS,497.858706,0.002977,497.668257,0.003308,0.01002,0.020876,0.001722,0.044494,0.011038,0.046059,0.017046,0.004561,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,2,SUCCESS,486.526124,0.003271,486.307825,0.003218,0.010491,0.01972,0.001798,0.061926,0.014006,0.045701,0.025731,0.004174,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,3,SUCCESS,403.204957,0.004012,403.019019,0.002814,0.010651,0.019566,0.00206,0.042926,0.011778,0.042267,0.01812,0.004496,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,4,SUCCESS,405.183343,0.00357,404.998558,0.00264,0.010143,0.020169,0.001735,0.042594,0.010831,0.041734,0.01783,0.005001,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Low,0.25,1024,5,SUCCESS,496.988049,0.003389,496.801142,0.003355,0.012443,0.021267,0.00182,0.042217,0.010447,0.042178,0.018191,0.004218,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,1,SUCCESS,198.451945,0.003459,198.260498,0.003387,0.010569,0.020747,0.001927,0.044433,0.010913,0.046232,0.01766,0.004241,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,2,SUCCESS,192.841187,0.003642,192.648157,0.00323,0.009934,0.020105,0.002111,0.045174,0.012371,0.046122,0.018797,0.004528,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,3,SUCCESS,195.984508,0.004023,195.797173,0.003282,0.010124,0.018965,0.002,0.043305,0.012256,0.042725,0.019233,0.004102,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,4,SUCCESS,192.871419,0.003348,192.688958,0.00315,0.009632,0.021056,0.00187,0.042608,0.010065,0.042279,0.01733,0.005251,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.5,2048,5,SUCCESS,187.277261,0.003564,187.091665,0.002879,0.010093,0.019706,0.00249,0.043259,0.010906,0.043707,0.017412,0.004263,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,1,SUCCESS,85.111517,0.00243,84.932386,0.002888,0.009226,0.019612,0.002066,0.038918,0.017582,0.039761,0.017508,0.004377,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,2,SUCCESS,84.832026,0.002276,84.643239,0.002247,0.025774,0.022568,0.002087,0.037824,0.01735,0.033517,0.017585,0.004242,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,3,SUCCESS,85.565553,0.002149,85.378823,0.002808,0.012568,0.020518,0.001682,0.039467,0.019499,0.04173,0.016857,0.004436,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,4,SUCCESS,85.861342,0.002425,85.670427,0.002888,0.009852,0.021359,0.002234,0.040148,0.019749,0.043243,0.016751,0.004349,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,5,SUCCESS,90.811061,0.002947,90.634378,0.002525,0.008358,0.019447,0.002184,0.039063,0.018354,0.038435,0.017148,0.003994,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Low,0.25,1024,1,SUCCESS,498.712224,0.002043,498.528099,0.002915,0.008829,0.020372,0.002152,0.041547,0.017315,0.041065,0.016871,0.00451,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Low,0.25,1024,2,SUCCESS,491.725827,0.001956,491.468414,0.004096,0.014461,0.030054,0.002647,0.062405,0.028003,0.057814,0.016984,0.004668,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Low,0.25,1024,3,SUCCESS,499.514005,0.002044,499.326444,0.003425,0.009998,0.020297,0.00186,0.041491,0.018203,0.041279,0.01721,0.005207,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Low,0.25,1024,4,SUCCESS,408.905,0.00217,408.721354,0.002699,0.0091,0.020384,0.001881,0.040664,0.017567,0.040522,0.017688,0.00482,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Low,0.25,1024,5,SUCCESS,498.099436,0.00196,497.915654,0.002717,0.010389,0.020907,0.00181,0.040337,0.017057,0.040768,0.017292,0.004509,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.5,2048,1,SUCCESS,199.261995,0.002119,199.07156,0.002708,0.009386,0.020771,0.002117,0.040821,0.018505,0.044198,0.018704,0.00428,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.5,2048,2,SUCCESS,194.276892,0.003446,194.087881,0.00287,0.009921,0.019074,0.002312,0.040768,0.018014,0.042304,0.018186,0.004372,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.5,2048,3,SUCCESS,191.477176,0.002097,191.289404,0.002924,0.009388,0.020172,0.001917,0.039574,0.018835,0.043177,0.019195,0.004841,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.5,2048,4,SUCCESS,193.254657,0.00229,193.015253,0.003013,0.010328,0.021123,0.002011,0.042458,0.018345,0.069278,0.025399,0.00473,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.5,2048,5,SUCCESS,196.490093,0.002497,196.184575,0.004833,0.016295,0.035465,0.002951,0.070322,0.032108,0.065305,0.030334,0.007532,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,1,SUCCESS,93.336344,0.00455,93.12893,0.003536,0.010798,0.022834,0.002281,0.043322,0.020097,0.046779,0.01814,0.004648,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,2,SUCCESS,85.370425,0.002405,85.14103,0.004466,0.016977,0.033693,0.002342,0.052396,0.02075,0.04164,0.018236,0.004873,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,3,SUCCESS,84.724205,0.002759,84.520338,0.002734,0.008952,0.021549,0.001925,0.041701,0.018032,0.054353,0.020557,0.004478,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,4,SUCCESS,84.831987,0.002534,84.669091,0.002364,0.00961,0.019448,0.001702,0.037425,0.017075,0.031074,0.016725,0.003854,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,5,SUCCESS,86.037685,0.002086,85.817955,0.003953,0.010572,0.021278,0.002214,0.042145,0.019815,0.065537,0.019128,0.00503,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Low,0.25,1024,1,SUCCESS,406.04767,0.00191,405.861297,0.003195,0.009306,0.019908,0.002197,0.042745,0.01745,0.040898,0.016813,0.00486,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Low,0.25,1024,2,SUCCESS,496.172253,0.00195,495.975139,0.003608,0.013918,0.021173,0.001942,0.040795,0.018488,0.047213,0.01653,0.005082,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Low,0.25,1024,3,SUCCESS,499.169159,0.002137,498.967823,0.002622,0.009393,0.020112,0.002268,0.040402,0.017466,0.057537,0.017839,0.004767,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Low,0.25,1024,4,SUCCESS,488.264613,0.001965,487.661795,0.00668,0.025039,0.051947,0.004322,0.264047,0.051171,0.087189,0.040657,0.011992,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Low,0.25,1024,5,SUCCESS,417.041697,0.004897,416.852768,0.003299,0.009759,0.018943,0.002308,0.0409,0.017581,0.039477,0.017597,0.004714,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.5,2048,1,SUCCESS,193.074218,0.002662,192.856768,0.004422,0.01352,0.025152,0.002176,0.045583,0.020087,0.048205,0.018305,0.00446,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.5,2048,2,SUCCESS,194.515219,0.002364,194.319871,0.002886,0.010446,0.021376,0.001993,0.043156,0.018986,0.043714,0.01829,0.004439,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.5,2048,3,SUCCESS,201.687536,0.002157,201.493491,0.00284,0.009571,0.021223,0.002117,0.043769,0.017736,0.043529,0.01832,0.00443,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.5,2048,4,SUCCESS,193.309762,0.00219,193.016672,0.003192,0.010165,0.08507,0.002445,0.060489,0.020978,0.050608,0.022722,0.004878,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.5,2048,5,SUCCESS,199.23442,0.002948,198.926059,0.022294,0.017521,0.021983,0.002327,0.066259,0.038803,0.046144,0.05211,0.005803,,,
